Date,Asian Paint,Axis Bank,Bajaj Finserv,Bajaj Finance,Airtel,HCL Technology,HDFC,HDFC Bank,Hindustan Unilever,ICICI Bank,Infosys,ITC,Kotak Bank,LNT,Maruti,Reliance,SBI,Tata Steel,TCS,Titan,Adani Ports,Cipla,Divis Laboratories Ltd.,Dr Reddys Laboratories Ltd.,Grasim,HDFC Life Insurance,Hindalco Industries,IndusInd Bank,JSW Steels,Mahindra & Mahindra Limited,Nestle India,NTPC,ONGC,PowerGrid,SBI Life Insurance,Sun Pharma Advanced Research Company Ltd,Tata Motors,Tech Mahindra,UltraTech Cement,Wipro,Bajaj Auto,Bharat Petroleum,Britannia,Coal India,Eicher Motors,Hero Motorcorp,Indian Oil Corporation Ltd.,Shree Cement,Tata Consumer Products Limited,UPL Ltd.
5/29/2018,-0.017052677,0.00292527,-0.020425684,-0.008556926,0.010605917,0.011780505,-0.010881347,-0.004711885,-0.006433148,-0.03174333,0.001892088,-0.004550841,-0.009994679,0.003010484,0.000642851,-0.003210279,-0.028901053,-0.00225703,0.006106289,-0.015623649,-0.002774994,-0.016634389,-0.02353161,-0.006968193,-0.002407693,0.006088299,0.003511337,-0.019595749,0.01411572,0.023602988,-0.015309602,-0.010490094,-0.000284796,0.000241516,0.014413768,0.006138189,-0.005584223,0.003842996,-0.003827383,-0.001140065,0.002112402,0.008298818,-0.006498981,-0.008639679,-0.005623111,0.002940241,0.011665341,-4.46E-05,-0.012158768,-0.022654115
5/30/2018,-0.004357324,-0.011198897,0.011986604,0.01980631,-0.008874817,0.002482828,-0.01052624,0.007718889,0.008295186,-0.017397795,-0.004117944,-0.007876198,0.014686254,-0.010887646,-0.014645058,-0.001472573,0.0107255,0.004422377,-0.002671339,-0.000984656,-0.009172579,-0.009467975,-0.014351331,-0.009587849,-0.015529344,0.013963785,-0.018310931,0.004013629,0.002408515,0.031333874,0.001864266,-0.00392457,-0.008868621,0.012005041,-0.001439263,0.032115122,-0.019707604,0.013772139,-0.002532812,-0.008208516,-0.011926907,-0.012661555,-0.002630457,0.023452184,-0.012347078,-0.002482014,-0.009614022,0.001894143,0.026821531,-0.000212847
5/31/2018,0.008312573,0.007815772,0.013898933,-0.004138541,-0.005871371,0.003300878,0.023291494,0.043514125,0.016045322,0.003154003,0.016452262,-0.000919879,0.023770459,0.003472162,-0.005956083,0.005714503,0.008943581,-0.003901006,-0.009147887,-0.014886971,0.046319676,-0.001523206,-0.00390672,-0.012928598,-0.001633548,-0.02025568,-0.016515341,0.036772092,-0.001956488,0.027460674,0.012922393,0.013519809,0.022166261,-0.000238731,-0.006502443,0.006399249,-0.022402036,0.035871202,0.010266411,0.004017252,-0.004570803,0.009201786,0.022897088,0.024604051,0.02115584,-0.015826605,0.019136583,0.001366336,0.017613392,0.004106817
06/01/18,-0.008931018,-0.017089695,-0.026845584,-0.015523442,0.026675345,-0.006059957,0.006118722,-0.01357645,-0.014123896,0.012171947,-0.008970132,-0.006277649,-0.012516167,0.001458364,0.031323746,0.009935795,-0.01062938,-0.026403011,-0.004951844,-0.000111078,-0.011670508,-0.000571787,0.00552203,0.002475529,-0.010732612,-0.004693861,0.018193872,-0.02069383,0,-0.023404139,0.025015925,-0.019283551,-0.026774582,-0.016851622,-0.020208607,-0.038769391,0.016500329,-0.01584745,-0.015269937,-0.004976117,0.051810376,0.013035078,-0.019001287,-0.005415502,-0.030073443,0.022702935,-0.010102553,-0.01337046,-0.022350492,-0.01401812
06/04/18,-0.006673233,0.000745019,-0.02298326,-0.007028496,-0.030161077,-0.004596905,-0.006036879,-0.030987923,-0.016275498,-0.008853414,0.01512099,-0.003897261,-0.010717354,-0.010658501,-0.006720341,0.01100794,-0.013970445,0.009762235,0.0067881,-0.016411744,-0.023625763,-0.007271344,-0.00580841,0.027735803,0.005960643,-0.031164878,0.012914181,-0.006915405,-0.000150622,0.014206532,-0.008272685,-0.014093296,-0.012198762,-0.020851971,-0.023877505,-0.039006504,-0.001916942,-0.004073087,0.006216824,-0.001728245,-0.006251065,-0.001834302,-0.007988884,-0.006981681,-0.016578639,-0.003508326,0.008377902,-0.018104998,-0.030860694,-0.016327466
06/05/18,-0.008483056,-0.011517452,0.00388913,0.018134496,-0.021722282,-0.017528126,0.008284601,0.008467687,-0.000255856,-0.009284446,-0.015080094,-0.005219974,0.00057501,-0.017908025,0.006896373,0.00720151,0.002089025,0.010454655,-0.013070587,-0.024468109,-0.01316241,0.040276358,-0.011284362,-0.016467501,-0.010295828,-0.020252237,0.001860838,-0.001473026,-0.008321403,-0.014539316,-0.029078129,-0.004638944,0.000584229,-0.014230649,0.007471469,-0.040313841,-0.005948169,0.004215664,-0.009285341,-0.019014942,-0.010810333,-0.007741008,0.007876981,-0.025440521,-0.004821343,-0.00088599,0.000862654,-0.015746065,0.032758228,-0.001093175
06/06/18,-0.008516001,0.000941354,0.024612486,0.028185992,0.041535428,0.026645974,0.005422367,-0.003033283,0.005328735,-0.000704268,0.013505454,0.010782755,0.008395714,0.012517429,0.003619748,0.0070976,0.024734281,0.013283218,0.002407662,0.040268568,0.005871332,-0.006755777,0.018231409,-0.001503663,0.009570822,0.006118866,0.024687586,0.01068298,0.026684221,0.01432058,0.023290773,0.007412016,-0.00527084,0.011251522,0.026854185,0.023466222,0.036862533,-0.013639838,0.005289439,0.015549386,0.013152559,0.011406253,0.011147653,0.018753784,0.024091497,0.006845574,0.005446463,0.002437705,0.007554332,0.01138313
06/07/18,0.021930703,0.020488702,0.016682422,0.0040646,0.000526578,0.013549859,0.005660748,0.002354556,0.020100244,0.024357503,0.012048823,0.002400939,-0.003998254,0.003400214,0.007761889,0.017603979,-0.001852539,0.037826528,0.005662656,-0.013769374,0.011245736,0.004169955,0.004636232,0.002292761,0.009144791,0.00714474,0.002013288,-0.010130365,0.016141216,0.006540959,0.002772752,0,0.013704783,0.008171314,0.01294473,0.002693242,0.032446071,0.014495053,0.007224185,0.020426384,0.001160438,0.014648256,0.019604193,-0.006039187,-0.007939835,0.004473925,-0.000571866,0.011491022,0.005067126,0.015026041
06/08/18,-0.009301002,-0.00926104,0.00186881,0.00798854,-0.0063367,0.007945813,-0.015393448,-0.006250633,-0.004658269,-0.009151385,0.006049847,-0.011689507,0.006010384,-0.008299165,0.002376212,0.013294668,0.012346996,-0.002660862,0.006632862,0.009926308,0.001183386,0.034447013,-0.006867346,0.048645938,-0.01447762,0.003394521,-0.02628786,-0.006201939,-0.000728067,-0.009443519,0.010306848,-0.006482504,0.006063267,-0.024211815,0.000505617,0.111246872,0.014788661,0.007240288,-0.00215103,-0.002270133,-0.005049788,-0.015014162,-0.012702752,0.003455429,-0.006733603,-0.004487693,0.001143493,-0.006355909,-0.000561722,0.012491769
06/11/18,0.003473706,0.004733824,0.007185177,0.028601365,0.029362125,-0.018584501,-0.000543493,-0.00344607,0.003628436,-0.006438745,0.001863249,0.005026562,0.003785446,-0.000520952,0.010047391,-0.001728505,0.003656311,-0.019930821,0.00148706,0.008169635,0.004719431,0.002052682,-0.026485875,0.009792437,0.019734,0.028603228,0.010475614,0.008488306,-0.00672317,0.005687684,0.002817426,0.001856436,-0.002305441,-0.011178934,0.028688339,-0.000722166,-0.000645513,0.010203093,0.019973402,0.00151402,0.002449998,0.011040422,-0.00121739,-0.006922838,0.005541458,-0.006305647,-0.010916476,0.030788771,-0.012249281,-0.019261289
06/12/18,0.00342272,-0.005199135,0.001580508,0.004854195,-0.021184756,0.003504178,0.004475009,0.000758625,0.022872381,0.003485539,-0.003094155,0.00370714,0.004486143,0.017087511,-0.000654167,0.014648192,0.031788637,-0.014803717,0.017730688,0.001493362,0.017116617,0.011171298,0.037874113,0.050293109,-0.009866383,0.035087783,-0.016689388,0.025885266,0.001172487,0.000817684,-0.008354056,-0.002785948,-0.011024244,-0.003326958,0.010332435,0,-0.006315339,-0.007166526,-0.006325907,0.007723529,0.002132292,0.001687794,0.00609764,-0.015224745,-0.015915949,0.020698957,0.006047464,-0.028904523,0.014681211,-0.015274103
6/13/2018,-0.001010005,0.006494734,-0.000617114,-0.013445409,-0.013222517,0.009681908,-0.008369561,-0.006085472,-0.010584058,0.011588839,0.012868806,-0.008920311,-0.002749601,-0.005614402,-0.005493799,0.005350991,0.01700157,-0.021611201,0.023911697,0.014757392,-0.015678942,0.0261066,-0.022667201,0.029528066,-0.001734319,-0.024034566,0.01791464,-0.00476902,0.004822085,5.45E-05,0.000284659,-0.006530889,-0.008201534,0.015768359,-0.024822881,0.002405293,0.00194744,0.006606268,0.009092452,0.008780982,0.007143857,0.011497103,0.011794065,0.001585807,0.008190038,0.002423935,0.005440312,0.007797878,0.007446051,-0.0016712
6/14/2018,-0.000233274,-0.016128675,-0.007733754,0.005453359,0.002260203,0.014242575,0.000791016,0.002924697,-0.0071809,-0.020852189,-0.027919966,-0.002242595,0.005266536,-0.011659242,-0.001043172,0.005421664,-0.017885821,0.003429652,-0.020240707,-0.014149654,-0.022184968,0.010169745,0.041840366,0.005789111,-0.000771801,-0.020046932,-0.001020929,0.009184389,-0.011582894,0.004783358,-0.008196496,-0.011611655,-0.008862687,0.003526513,-0.017742771,0.009563731,-0.008139391,-0.021238233,-0.008880046,-0.008968683,-0.005949678,-0.008490306,-0.002562616,-0.002820833,0.002987124,-0.000324645,-0.020482487,-0.003846935,0.029961985,-0.003861703
6/15/2018,-0.00303705,-0.006127759,-0.008145209,0.017827481,0.004637304,0.012040963,-0.000818331,-0.00383578,0.007242641,-0.007933052,0.032966788,-0.010343299,0.005500155,-0.009802148,-0.000714744,0.006181592,-0.018391711,-0.006252476,0.028946777,-0.001990367,-0.00401392,0.039266477,0.014823853,0.034836102,-0.004255231,-0.024705593,-0.030490825,0.00200977,-0.019357365,-0.013759404,-0.001461595,-0.014946972,-0.018266734,-0.005041602,-0.026586036,-0.00920345,-0.009690416,0.012019649,-0.020205443,0.001875117,-0.004698484,-0.009896306,0.022219765,-0.014762471,0.001253612,-0.000514297,-0.022400011,-0.006553527,-0.020548024,0.022806975
6/18/2018,-0.000116917,-0.011795081,0.002780814,-0.017872103,-0.019622825,-0.016051342,-0.004759542,-0.005162074,-0.007895144,0.036494058,-0.010868587,0.000188972,-0.0186048,-0.005050761,0.002437996,0.00133017,-0.002164915,-0.01333946,-0.006023402,-0.006384831,-0.00645604,-0.008373706,-0.000499627,0.015203958,-0.011404259,0.019917434,-0.027328746,0.00030492,-0.016371425,0.004881148,-0.012804253,0.006069259,-0.005150691,0.004035252,7.44E-05,-0.013539874,0.019125963,0.004655091,-0.006018073,-0.004318053,0.006288563,0.025978611,-0.010253492,-0.017533122,0.018810108,-0.007486614,0.03600561,-0.005141901,0.011689675,-0.012132669
6/19/2018,-0.010073655,-0.010290979,-0.013863712,0.012163072,0.000808511,-0.013756859,0.002437296,0.002152042,-0.004704748,-0.000682869,-0.020566726,0.005653992,-0.009203669,-0.009720556,-0.012430108,-0.019388159,-0.015470324,-0.006286505,-0.002463393,-0.009738715,-0.022101788,-0.007696524,-0.007800289,0.002992313,-0.009851326,-0.009329723,-0.022768045,-0.018695464,0.001069292,-0.024927895,-2.08E-05,-0.005428683,0.001214311,0.000251708,0.002378707,-0.017682145,-0.012218121,-0.0210489,-0.005876341,-0.018035606,-0.015839916,-0.022709234,-0.016173921,-0.004569139,-0.006179584,-0.00366173,-0.030951304,-0.025168988,-0.030607177,-0.026568708
6/20/2018,0.001653295,0.003666825,0.005792164,-0.001233937,0.001884017,-0.01037467,0.010340228,0.016006569,0.000874087,0.001365271,0.00124765,-0.00868253,0.016249364,-0.002789314,0.009623417,0.02302491,0.002564507,0.014755466,-0.001124254,-0.000731454,0.008790008,0.001660165,-0.008092303,-0.010607672,0.007102735,-0.002847666,0.001769885,0.018415983,0.02309012,0.014478479,0.011032319,0.005747142,-0.012517355,0.002262119,0.004075136,0.000247754,0.00180142,-0.007502037,0.000917917,-0.00499324,0.006941204,-0.007036287,0.003174049,-0.008646935,-0.004831428,0.000834652,-0.019162336,-0.014650271,-0.023490308,-0.032950507
6/21/2018,-0.014499361,-0.011723213,0.007370773,-0.004574384,-0.008641697,-0.009263948,0.006422227,0.000705048,-0.005601074,0.016070717,0.002731274,-0.011056132,-0.008072678,-0.013055933,-0.009572621,0.012383156,-0.017160654,-0.009812746,-0.001702442,-0.022713316,0.00341274,0.001077671,-0.02505628,-0.021925923,-0.005272872,-0.002114613,-0.017391715,-0.003513344,-0.006886218,-0.023267323,0.012807092,-0.011527505,-0.018918245,-0.018753671,-0.001109755,-0.045482567,0.00457067,-0.007631683,-0.009479711,-0.004051353,-0.013877956,0.027023802,-0.005494063,-0.010774742,-0.012844989,-0.005650844,0.028901199,-0.012572315,-0.010211027,-0.009628467
6/22/2018,0.011663521,0.024262356,0.030401657,0.034225654,0.015741983,0.002489835,0.025415294,0.012436919,0.009151896,0.009021049,0.001042276,0.016350128,0.005653969,0.007761649,0.001336185,-0.019027726,0.016245489,0.007324034,-0.005262912,0.010481454,-0.003002612,0.020094996,-0.011425975,0.008532866,-0.001532858,-0.002119094,-0.001350453,-0.003704891,0.012242631,0.027460188,0.002094108,0.01311805,-0.000939664,0.011446135,0.014331631,0.029502141,0.003252035,0.008500231,0.006654837,-0.001547704,0.000741696,0.010373767,-0.000545204,-0.010703345,-0.009707165,0.000673725,-0.001469508,0.017582316,0.014991608,-0.009018881
6/25/2018,-0.011304486,-0.02008044,-0.001758219,0.023082932,-0.001068541,0.004521193,-0.006814804,0.005552442,0.004374504,-0.03710083,0.019522087,-0.009663695,0.004982252,-0.02468969,-0.009271161,-0.007982347,-0.016990162,-0.005801257,0.005207959,-0.015561151,-0.012793335,-0.007089588,-0.010976977,-0.019929805,-0.003817686,-0.00894952,-0.016349166,0.008513485,-0.014498441,-0.002866952,0.002413301,-0.016990272,-0.018343393,-0.017862169,0.006618429,-0.021497951,-0.06228999,0.007208277,0.030016916,-0.002908387,-0.010970165,-0.03423727,0.003007447,-0.022335589,0.010220207,-0.014063435,-0.015710973,0.00315975,0.009115118,-0.009495089
6/26/2018,0.016732674,-0.00194288,-0.013273632,-0.009773194,0.016040682,0.001648986,0.011575957,-0.000596851,0.004077966,-0.005538284,0.004234822,0.008342793,0.001392085,0.001497143,0.015611565,-0.025714842,-0.00391908,-0.016424836,0.017841808,0.009388687,0.00483393,-0.019655475,0.009779228,-0.010093782,0.029513914,0.00128337,0.020619301,0.006754012,-0.028248309,-0.008427612,0.018980079,0.006124152,0.010478008,-0.017924945,-0.007348409,-0.028696373,-0.044333928,-0.011994434,0.023209402,0.000388258,0.003794563,0.007857399,0.012089143,0.023467619,-0.013836824,-0.005591527,-0.003291956,0.018629303,0.010717433,0.008870099
6/27/2018,-0.005862081,-0.012426178,-0.018119066,-0.013545226,-0.012039637,0.01163022,-0.005758123,0.00898665,-0.007706481,-0.03191673,-0.006162059,-0.007771768,-0.004257669,-0.029808862,-0.00370729,-0.013472024,-0.021546786,-0.011531175,0.003234504,-0.002870596,-0.004972352,0.004659665,-0.022592698,0.011686359,-0.010618492,0.001922103,-0.022911303,-0.007109389,-0.014193542,-0.005975474,-0.00847954,-0.011635554,-0.013034698,-0.018786037,-0.010202316,-0.020318854,-0.021172605,0.037662286,-0.017588263,-0.006035207,-0.016674823,-0.081368121,0.006179114,0.002824595,-0.023119993,-0.008121285,-0.069185651,-0.01143695,-0.006567244,-0.030388302
6/28/2018,0.000985979,-0.006420092,-0.021501128,-0.026377847,0.006104071,-0.012509395,-0.014195872,0.008601544,-0.004078428,-0.027797209,0.015315173,-0.008600149,0.011189262,0.001782998,-0.01437522,-0.021876576,-0.018122771,0.009618541,-0.00826878,-0.039043703,0.001936594,-0.002327068,-0.019358465,0.000849735,-0.021830541,-0.017107334,0.01435272,-0.000838246,0.012798696,0.016774416,-0.022947733,0.016763692,-0.017756722,-0.012903423,-0.016888361,-0.010725817,-0.028819292,-0.072574456,-0.013810255,0.004092328,-0.018043143,-0.042286995,0.006867375,-0.019941787,0.001890887,-0.006223381,-0.008387067,-0.015400852,-0.006231703,-0.022815323
6/29/2018,-0.003119077,0.012212052,-0.004610458,0.009472794,0.010527844,0.018139261,0.015900589,-0.01056795,0.023676327,0.014630839,0.013555334,0.021645091,0.002870922,0.031994144,0.006171539,0.028686693,0.009102439,0.034585041,0.002736822,0.049168751,0.030888928,0.02587307,0.037723616,-0.026795966,0.00323311,-0.010033907,0.041861928,-0.018155289,0.013555334,-0.01113306,0.003840109,0.020567168,0.031422874,0.011031928,0.0118591,0.013423054,0.022341985,-0.013336543,0.025783974,0.016969181,0.034131047,0.017156721,0.013643272,0.014095518,0.005784354,-0.012175483,0.010633217,0.003532649,0.020251934,0.019830116
07/02/18,0.0223666,0.002834687,-0.007379776,0.001392524,-0.037070957,-0.000161983,-0.005781578,-0.016835633,0.001400431,0.007235922,0.020819103,-0.01190387,-0.003730095,-0.015132368,-0.000515657,-0.012260614,-0.001929757,-0.012851938,0.001946407,0.021285813,-0.028128783,0.000567382,0.011297438,0.002368526,-0.019607968,0.004811408,-0.031958643,0.008554599,-0.041868015,-0.012385607,-0.004592462,-0.038957691,-0.018477709,-0.009680029,-0.007367403,-0.018074811,-0.009701478,0.002666363,-0.010874407,-0.003447634,0.008803555,-0.011043818,0.003085189,-0.014479271,-0.014188818,-0.016868143,-0.014853377,0.021079168,-0.018359428,0.009489455
07/03/18,-0.000928526,-0.001367479,0.01833127,0.00932778,0.007309223,0.012234564,-0.009214228,-0.001472227,3.05E-05,-0.016355081,0.014172008,0.009082463,0.011296671,-0.003549388,0.017318802,0.011077313,-0.005229047,0.009764836,0.012186801,-0.004691187,-0.000137793,0.037223995,0.03314602,0.014798304,-0.001469744,0.002070467,0.012685187,0.001128238,-0.005439085,0.008479134,0.001994906,0.00939889,0.014048743,-0.002705629,0.001268952,0.052362403,0.010258413,0.005538444,-0.007293616,0.004976117,0.009565588,0.01264983,-0.002634708,0.001150818,-0.003861969,0.009398223,0.010356119,0.005831073,0.060702426,0.008844988
07/04/18,-0.001588075,0.006236037,0.024778794,0.00442765,-0.009076807,-0.012720538,0.022514259,0.01598122,0.019581888,0.001281722,-0.006335855,-0.00396346,0.008902336,0.006371985,0.02700209,0.019170574,-0.000194146,0.008970205,-0.004224392,-0.007473022,-0.007748725,-0.018120719,0.015081863,0.018950687,-0.020909862,0.001522925,-0.008884998,0.012884373,0.001442596,0.006576364,0.007945114,-0.013641063,-0.010838467,-0.008434319,-0.009293348,-0.00718347,-0.008947029,-0.009655263,0.010821617,0.000190925,0.039944074,-0.016313103,0.013294891,0.013328453,0.005646675,0.003228911,-0.000322029,0.001228989,-0.013254761,-0.009645717
07/05/18,0.024204594,-0.007311756,0.005974295,-0.000536302,-0.010947064,0.005816749,0.004437499,0.009556977,0.007134394,-0.006240888,-0.046562459,0.030175529,-0.000183133,-0.004017626,0.013598984,-0.026196119,-0.003891812,-0.031663955,0.007553866,-0.056319411,0.005402747,-0.00374374,-0.022755407,-0.008059186,0.003257378,0.00379713,-0.01710214,-0.006014151,-0.005460925,0.01351782,0.009520839,-0.004917237,0.002560782,-0.00740437,0.001579939,-0.001705542,-0.020810438,-0.012066358,0.037691011,0.00817411,-0.004070001,0.010008149,0.001197712,0.022258402,-0.0124721,0.013482755,-0.001611604,0.026876358,-0.022059004,-0.001844048
07/06/18,0.001323477,0.005269871,-0.001723382,0.006651243,-0.003169584,0.013707286,-0.007380721,-0.004057708,-0.005762991,-0.005539158,0.000194685,0.000550285,0.004531805,0.00940211,-0.003166412,0.013439577,0.002920278,0.000361424,0.017215163,-0.010014146,0.010582126,-0.022679618,-0.003253547,-0.012960688,0.020387506,0.014939312,0.00068063,-0.002573967,-0.006139032,0.013716034,-0.001407028,-0.013232062,-0.006092672,0.000825445,0.004425634,-0.014148932,0.034939761,-0.018337683,0.00458777,-0.004934485,0.017755503,0.008041861,0.000412151,0.003324193,-0.009428331,0.03678221,0.010908013,-0.014245542,-0.018417458,-0.00265179
07/09/18,0.029746224,0.022234878,0.010859342,0.001001373,-0.000414162,0.018526299,-0.006253674,0.004951906,0.008070767,0.004249519,0.011304348,0.006397975,0.010086088,0.016991327,0.006141594,0.019801655,0.016771383,0.003786815,-0.015780278,-0.009506913,0.003275592,0.016837089,0.01991214,0.026528484,-0.004562514,0.012509426,0.007231698,-0.000561542,0.013680104,0.008397517,-0.004394575,0.007299282,0.01246618,0.014742234,-0.004801588,0.015854473,0.009736437,0.013998197,-0.014032037,0.008147856,-0.000645947,0.004661392,0.011494908,-0.00018445,0.000224441,-0.007063489,0.0038217,0.023654139,0.033056329,0.003854822
07/10/18,0.005377618,0.013802427,0.012187194,0.007763508,0.015618882,0.018546717,0.019572042,0.009714383,-0.002900369,0.008079301,0.001961388,0.009611078,-0.009393451,-0.002643261,0.016513697,0.028279494,0.008376262,0.023216607,-0.004204271,0.013356483,0.009492884,0.014582454,-0.00434495,-0.003525424,0.006684622,0.002315072,0.031037738,-0.011917783,0.014756394,-0.002361416,0.010630735,0.017368964,0.003488211,-0.002441959,-0.005278251,-0.0015742,0.007104546,0.010659802,0.015409304,0.021100521,0.024804547,-0.002794195,0.001072628,0.026566403,0.023480386,-0.007783222,-0.013118109,0.012909711,-0.001818182,0.02109683
07/11/18,-0.007801451,0.007482965,-0.01389489,-0.004553211,-0.015895024,0.014090476,-0.007466519,0.000861583,0.018296341,-0.017154323,0.014531924,-0.004703293,0.010728186,-0.007697286,-0.01546892,0.012690893,-0.017787574,-0.023036571,0.054384372,-0.028436751,0.008199489,-0.010736971,0.028333814,-0.008868374,-0.012033999,-0.014397916,-0.036683005,-0.010545788,-0.012999568,0.000483481,0.018360716,-0.007827829,0.000949275,-0.006267925,0.001133402,0.004845811,-0.028165781,0.005593279,-0.002022348,0.005528004,0.021629684,-0.023593949,-0.005012808,-0.050263776,-0.004552698,-0.013174135,-0.004519032,0.007827092,-0.018180695,-0.054263482
