Date,Asian Paint,Axis Bank,Bajaj Finserv,Bajaj Finance,Airtel,HCL Technology,HDFC,HDFC Bank,Hindustan Unilever,ICICI Bank,Infosys,ITC,Kotak Bank,LNT,Maruti,Reliance,SBI,Tata Steel,TCS,Titan,Adani Ports,Cipla,Divis Laboratories Ltd.,Dr Reddys Laboratories Ltd.,Grasim,HDFC Life Insurance,Hindalco Industries,IndusInd Bank,JSW Steels,Mahindra & Mahindra Limited,Nestle India,NTPC,ONGC,PowerGrid,SBI Life Insurance,Sun Pharma Advanced Research Company Ltd,Tata Motors,Tech Mahindra,UltraTech Cement,Wipro,Bajaj Auto,Bharat Petroleum,Britannia,Coal India,Eicher Motors,Hero Motorcorp,Indian Oil Corporation Ltd.,Shree Cement,Tata Consumer Products Limited,UPL Ltd.
5/17/2018,-0.01076528,-0.019181796,0.04700891,0.07633014,-0.020647375,-0.011409943,-0.020605402,0.002174624,-0.002731673,-0.004205214,-0.005924557,-0.024138512,-0.008350299,-0.004697783,0.000218546,-0.01129532,-0.001645451,-0.017625774,-0.000601006,0.005745557,-0.012900055,-0.010984147,0.000643694,-0.008425451,0.000739031,-0.006532007,-0.027945764,-0.005842335,-0.01366609,-0.004805973,0.008085751,-0.017058859,0.012889416,0,0.003070453,0.017555503,0.014987893,0.004608259,-0.008256581,0.013287234,0.001262509,-0.019455253,-0.011809425,0.030360531,-0.002282002,-0.005859307,-0.007231075,-0.003392935,0.026544976,-0.025831784
5/18/2018,-0.000840029,-0.012141974,0.028827904,0.040237069,-0.017002183,-0.020939805,-0.011786025,-0.007693244,0.022932857,-0.033445925,0.000253552,0.012009233,0.018651196,-0.029794538,-0.02144867,-0.012164757,-0.015863168,-0.030968317,0.002935449,0.003683943,-0.021110817,-0.037381512,-0.008019535,0.002453013,-0.018786906,-0.000708023,-0.006650946,0.008175111,-0.037801168,-0.015312132,-0.002302695,-0.002992257,-0.018822921,-0.002342468,-0.006719426,-0.025165422,-0.032708758,0.025377367,-0.025001251,-0.033950097,-0.009927348,-0.010880696,0.021965546,-0.017311279,-0.013436162,0.001828642,-0.006373311,-0.0017572,-0.011313144,0.003323464
5/21/2018,-0.005082757,-0.011353065,-0.001352578,-0.020561465,-0.003735965,0.00589424,-0.018240717,-0.009492322,-0.016907475,0.011184836,-0.003127072,0.000177181,-0.013712917,-0.001748355,-0.009687543,-0.00267713,0.023445638,-0.024349043,0.015619409,-0.026278006,-0.014890854,-0.023637512,-0.015563529,-0.044878886,-0.025403397,-0.008705371,-0.014038877,-0.002616606,-0.031929916,-0.012021516,-0.020359415,-0.013205246,0.003782745,-0.001408819,-0.015033072,-0.058549568,-0.028562088,-0.010967655,-0.001710379,-0.015061388,-0.02401792,0.01941245,-0.013480264,0.012931081,-0.021714299,-0.019137655,0.008857648,-0.019243171,-0.004699607,-0.03791673
5/22/2018,-0.01140814,-0.006738138,0.043646946,0.020826948,0.005138823,0.00998941,-0.005057141,-0.001580504,-0.002755503,0.00345662,0.012166151,-0.012750154,-0.010927093,0.005254159,0.015678993,-0.00493902,0.0386582,-0.000346642,-0.01345332,-0.001147214,-0.010294532,0.006820997,-0.01488742,0.061567272,0.0035237,-0.01644029,0.029353765,-0.010909375,0.029587692,0.00514559,0.015590864,0.004562044,-0.002960985,-0.008934791,0.007249695,0.022473533,0.0398784,0.001532135,-0.0251022,0.000377634,0.032328003,0.009521391,0.014995618,0.032562397,0.016873987,0.002004065,-0.028156186,0.017757621,0.014781321,-0.000366251
5/23/2018,-0.006411004,-0.005828374,-0.030434711,-0.032987552,-0.013955997,-0.0116588,-0.014557998,-0.011256859,-0.003938305,0.006028247,-0.007496713,-0.019013409,-0.005820841,0.005113055,-0.007388457,-0.015646125,0.036628667,-0.063713594,-0.003932801,0.00645369,-0.014483213,0.016030581,-0.025187233,-0.027493034,0.007551684,-0.010901163,-0.021281124,-0.026418723,-0.026381891,0.001927217,0.000731744,0.008477179,-0.052915784,0.002609668,0.028941549,-0.005391242,0.005687358,0.016098466,-0.014578424,-0.005661444,-0.011945896,-0.059481875,0.019859449,-0.010213136,-0.01795884,-0.004842982,-0.043613707,-0.019330389,0.012340696,0.004616751
5/24/2018,0.011731582,0.027294593,0.006278028,0.007866676,0.042320653,0.019399605,0.012586523,0.009402795,-0.004464001,0.019346087,0.030466685,0.005119743,0.016011452,0.008403063,-0.010197282,0.003946317,0.020136731,0.015091241,0.03107203,0.001304219,-0.008016032,0.00206607,0.032331803,0.009517218,-0.024490346,-0.002729124,0.018047442,0.009198029,0.013387077,0.013524886,0.002494457,-0.009006304,-0.043899642,0.002129731,-0.001104484,-0.010284954,-0.067216085,0.019929691,-0.011457022,0.003416145,-0.015189428,-0.006952817,0.000437392,0.01412018,0.0041967,0.001995421,0.015635139,0.008031015,0.017186263,0.013494762
5/25/2018,-0.000966296,0.007577861,0.04210152,0.010144409,0.013578857,0.00471645,0.007557735,0.011429985,0.009384424,-0.006886188,0.005978746,-0.009277854,0.015994375,0.00295202,0.016336283,0.005404797,-0.005772766,0.03657422,-0.00496709,0.00336485,0.023299647,0.005904451,0.017852419,-0.002584949,0.008759922,0.013577544,0.048697111,0.023654248,0.037879975,0.017377409,0.007185482,0.001514655,0.046213477,0.001416707,0.008182202,0.008847141,0.019054218,-0.012089655,0.006491909,0.000945716,0.009404256,0.024774422,0.019114372,-0.01606569,0.023311536,0.018037823,0.048428501,0.004788902,0.013163089,0.003670676
5/28/2018,0.022826634,0.014206173,-0.010268968,-0.009948038,-0.004775137,-0.023471616,0.005385382,0.016677453,0.004505775,0.012176581,-0.011316473,0.011017261,0.00100324,0.025670604,0.018851963,-0.000434401,0.019104609,0.014782269,-0.023356015,0.004868022,-0.002632272,0.005310678,-0.04935366,0.013568145,0.028816718,0.020249221,-0.015682306,-0.000261103,0.003220421,-0.009035793,-0.007781362,0.014519056,0.000854997,-0.024050907,0.002193464,0.085189239,0.007309175,-0.039131982,0.013076639,-0.004913029,0.011473592,0.05636582,0.002651256,0.033381645,0.015869026,0.013214729,0.042826553,0.03545169,0.010858979,0.034062343
5/29/2018,-0.016908103,0.002929553,-0.020218493,-0.00852042,0.010662359,0.011850168,-0.01082236,-0.004700801,-0.006412499,-0.031244799,0.001893879,-0.004540501,-0.009944898,0.00301502,0.000643058,-0.003205131,-0.028487412,-0.002254485,0.00612497,-0.015502233,-0.002771148,-0.016496802,-0.0232569,-0.006943971,-0.002404797,0.00610687,0.003517509,-0.019405001,0.014215817,0.023883743,-0.015193006,-0.010435265,-0.000284755,0.000241545,0.014518148,0.006157066,-0.00556866,0.00385039,-0.003820068,-0.001139415,0.002114634,0.008333349,-0.006477909,-0.008602464,-0.005607331,0.002944567,0.011733646,-4.46E-05,-0.012085149,-0.022399437
5/30/2018,-0.004347845,-0.011136423,0.012058731,0.020003757,-0.008835553,0.002485913,-0.010471033,0.007748756,0.008329687,-0.017247327,-0.004109477,-0.007845262,0.014794627,-0.01082859,-0.014538341,-0.001471489,0.010783224,0.00443217,-0.002667774,-0.000984171,-0.00913064,-0.009423295,-0.014248841,-0.009542032,-0.015409386,0.014061734,-0.018144305,0.004021694,0.002411418,0.031829948,0.001866005,-0.003916879,-0.008829411,0.012077391,-0.001438228,0.032636378,-0.019514679,0.013867411,-0.002529607,-0.008174919,-0.011856063,-0.012581734,-0.002627,0.023729348,-0.012271165,-0.002478936,-0.009567955,0.001895938,0.027184466,-0.000212824
5/31/2018,0.008347219,0.007846395,0.013995973,-0.004129989,-0.005854168,0.003306332,0.023564859,0.044474748,0.016174739,0.003158982,0.016588346,-0.000919456,0.024055228,0.003478197,-0.00593838,0.005730862,0.008983694,-0.003893407,-0.009106172,-0.014776708,0.047409189,-0.001522047,-0.003899099,-0.012845383,-0.001632214,-0.020051912,-0.01637971,0.037456549,-0.001954575,0.027841193,0.013006248,0.013611615,0.022413758,-0.000238702,-0.006481348,0.006419768,-0.022152973,0.036522336,0.010319291,0.004025332,-0.004560373,0.009244253,0.023161238,0.024909229,0.021381212,-0.015702023,0.019320861,0.00136727,0.017769422,0.004115261
06/01/18,-0.008891255,-0.016944495,-0.026488445,-0.015403574,0.027034317,-0.006041633,0.00613748,-0.013484706,-0.014024621,0.012246327,-0.008930021,-0.006257985,-0.012438166,0.001459428,0.031819497,0.009985319,-0.010573087,-0.026057499,-0.004939604,-0.000111072,-0.011602672,-0.000571623,0.005537304,0.002478596,-0.010675223,-0.004682862,0.018360389,-0.020481182,0,-0.023132387,0.025331449,-0.019098813,-0.02641932,-0.016710428,-0.020005781,-0.038027477,0.016637211,-0.01572254,-0.015153943,-0.004963756,0.053176016,0.013120405,-0.0188219,-0.005400864,-0.029625737,0.022962608,-0.010051694,-0.013281472,-0.02210257,-0.013920324
06/04/18,-0.006651017,0.000745296,-0.022721156,-0.007003854,-0.029710771,-0.004586355,-0.006018694,-0.030512718,-0.016143767,-0.008814338,0.01523589,-0.003889677,-0.010660128,-0.010601901,-0.00669781,0.01106875,-0.013873311,0.009810041,0.006811192,-0.016277805,-0.02334886,-0.007244972,-0.005791574,0.028124021,0.005978443,-0.030684259,0.012997929,-0.006891549,-0.000150611,0.014307925,-0.008238561,-0.01399445,-0.012124659,-0.020636071,-0.023594693,-0.038255546,-0.001915105,-0.004064803,0.006236189,-0.001726753,-0.006231568,-0.001832621,-0.007957057,-0.006957366,-0.016441969,-0.003502179,0.008413095,-0.017942087,-0.030389364,-0.016194895
06/05/18,-0.008447177,-0.01145138,0.003896703,0.018299924,-0.021488052,-0.017375402,0.008319014,0.008503639,-0.000255823,-0.009241478,-0.014966959,-0.005206374,0.000575175,-0.017748629,0.006920208,0.007227504,0.002091208,0.010509496,-0.012985538,-0.024171191,-0.013076164,0.04109845,-0.011220933,-0.016332653,-0.010243007,-0.020048538,0.00186257,-0.001471941,-0.008286876,-0.01443413,-0.028659428,-0.004628201,0.0005844,-0.014129872,0.00749945,-0.039512049,-0.005930514,0.004224563,-0.009242366,-0.018835298,-0.010752111,-0.007711123,0.007908086,-0.025119638,-0.004809739,-0.000885598,0.000863026,-0.015622743,0.033300686,-0.001092578
06/06/18,-0.008479842,0.000941797,0.024917873,0.028586976,0.042410092,0.027004152,0.005437095,-0.003028688,0.005342958,-0.00070402,0.013597064,0.010841099,0.008431057,0.0125961,0.003626307,0.007122848,0.025042711,0.013371831,0.002410563,0.04109034,0.005888602,-0.006733008,0.018398615,-0.001502533,0.009616769,0.006137625,0.024994848,0.010740246,0.027043433,0.014423611,0.023564121,0.007439553,-0.005256974,0.011315058,0.027218008,0.02374372,0.037550382,-0.013547237,0.005303453,0.015670907,0.013239434,0.011471553,0.01121002,0.018930741,0.024384042,0.006869059,0.005461322,0.002440678,0.007582938,0.011448164
06/07/18,0.022172948,0.020700037,0.016822351,0.004072871,0.000526717,0.013642074,0.0056768,0.00235733,0.020303614,0.02465657,0.012121702,0.002403824,-0.003990271,0.003406002,0.007792091,0.017759842,-0.001850824,0.038551058,0.005678719,-0.01367501,0.011309207,0.004178661,0.004646996,0.002295391,0.009186733,0.007170324,0.002015316,-0.010079226,0.016272189,0.006562398,0.0027766,0,0.013799124,0.00820479,0.013028875,0.002696872,0.032978184,0.014600615,0.007250343,0.020636431,0.001161112,0.014756068,0.019797617,-0.006020988,-0.007908398,0.004483948,-0.000571703,0.011557298,0.005079985,0.0151395
06/08/18,-0.009257881,-0.009218289,0.001870557,0.008020534,-0.006316666,0.007977464,-0.015275575,-0.006231139,-0.004647436,-0.009109639,0.006068185,-0.01162145,0.006028482,-0.008264822,0.002379037,0.013383435,0.012423535,-0.002657325,0.006654908,0.009975737,0.001184087,0.035047183,-0.006843819,0.049848573,-0.014373323,0.003400289,-0.025945342,-0.006182746,-0.000727802,-0.009399069,0.010360146,-0.006461538,0.006081686,-0.02392106,0.000505745,0.117670795,0.014898554,0.007266562,-0.002148718,-0.002267558,-0.005037059,-0.014902011,-0.012622412,0.003461405,-0.006710983,-0.004477639,0.001144147,-0.006335753,-0.000561565,0.012570117
06/11/18,0.003479746,0.004745046,0.007211052,0.029014312,0.029797443,-0.018412874,-0.000543345,-0.003440139,0.003635027,-0.006418061,0.001864986,0.005039217,0.00379262,-0.000520816,0.010098035,-0.001727012,0.003663004,-0.019733515,0.001488166,0.008203098,0.004730586,0.00205479,-0.0261382,0.00984054,0.019930002,0.029016229,0.010530676,0.008524434,-0.00670062,0.00570389,0.002821399,0.00185816,-0.002302786,-0.011116682,0.029103813,-0.000721905,-0.000645305,0.010255322,0.020174205,0.001515167,0.002453001,0.011101593,-0.00121665,-0.006898931,0.00555684,-0.006285808,-0.010857108,0.031267647,-0.012174564,-0.019076975
06/12/18,0.003428584,-0.005185643,0.001581758,0.004865996,-0.020961935,0.003510325,0.004485036,0.000758912,0.02313596,0.00349162,-0.003089373,0.00371402,0.00449622,0.017234338,-0.000653953,0.014756002,0.032299292,-0.014694681,0.017888809,0.001494478,0.017263945,0.01123393,0.038600478,0.051579279,-0.00981787,0.035710622,-0.016550891,0.026223199,0.001173175,0.000818018,-0.008319258,-0.002782071,-0.010963699,-0.00332143,0.010385999,0,-0.006295439,-0.007140908,-0.006305941,0.007753433,0.002134567,0.001689219,0.006116269,-0.015109435,-0.01578996,0.020914666,0.006065787,-0.028490783,0.01478951,-0.015158045
6/13/2018,-0.001009495,0.006515871,-0.000616923,-0.013355423,-0.013135483,0.009728929,-0.008334634,-0.006066993,-0.010528243,0.01165625,0.012951966,-0.008880643,-0.002745824,-0.005598671,-0.005478736,0.005365333,0.017146919,-0.021379352,0.024199874,0.01486682,-0.015556667,0.026450363,-0.02241223,0.029968342,-0.001732816,-0.023748036,0.01807607,-0.004757667,0.00483373,5.45E-05,0.000284699,-0.006509609,-0.008167993,0.015893336,-0.024517327,0.002408188,0.001949338,0.006628138,0.009133914,0.008819648,0.007169435,0.011563449,0.011863889,0.001587065,0.008223668,0.002426875,0.005455138,0.007828361,0.007473841,-0.001669804
6/14/2018,-0.000233247,-0.015999305,-0.007703925,0.005468255,0.002262759,0.014344484,0.000791328,0.002928979,-0.007155179,-0.020636285,-0.027533806,-0.002240082,0.005280428,-0.011591536,-0.001042628,0.005436388,-0.017726819,0.00343554,-0.020037239,-0.014050018,-0.021940692,0.010221633,0.04272801,0.0058059,-0.000771503,-0.019847328,-0.001020408,0.009226695,-0.011516071,0.004794816,-0.008162997,-0.011544499,-0.008823529,0.003532738,-0.017586295,0.00960961,-0.008106356,-0.02101429,-0.008840735,-0.008928584,-0.005932014,-0.008454365,-0.002559335,-0.002816858,0.00299159,-0.000324592,-0.020274146,-0.003839545,0.030415362,-0.003854256
6/15/2018,-0.003032443,-0.006109023,-0.008112127,0.017987339,0.004648073,0.012113747,-0.000817996,-0.003828433,0.007268932,-0.007901668,0.033516214,-0.010289991,0.005515308,-0.009754263,-0.000714489,0.006200737,-0.018223616,-0.00623297,0.029369807,-0.001988388,-0.004005875,0.040047595,0.014934272,0.035449986,-0.00424619,-0.024402908,-0.030030668,0.002011791,-0.019171214,-0.013665176,-0.001460527,-0.01483582,-0.018100908,-0.005028915,-0.026235738,-0.009161228,-0.009643615,0.012092176,-0.020002681,0.001876876,-0.004687463,-0.009847499,0.022468463,-0.01465404,0.001254398,-0.000514165,-0.022150994,-0.006532099,-0.020338352,0.023069043
6/18/2018,-0.00011691,-0.011725791,0.002784684,-0.017713345,-0.01943155,-0.015923206,-0.004748234,-0.005148774,-0.007864059,0.037168142,-0.010809737,0.00018899,-0.018432799,-0.005038028,0.00244097,0.001331055,-0.002162574,-0.013250883,-0.006005298,-0.006364492,-0.006435244,-0.008338744,-0.000499502,0.015320126,-0.011339477,0.02011711,-0.026958694,0.000304966,-0.016238142,0.004893081,-0.012722627,0.006087714,-0.005137449,0.004043404,7.44E-05,-0.013448622,0.019310036,0.004665942,-0.006000001,-0.004308744,0.006308377,0.026318996,-0.010201104,-0.017380311,0.018988133,-0.007458659,0.036661663,-0.005128704,0.011758267,-0.012059365
6/19/2018,-0.010023086,-0.010238208,-0.013768053,0.012237343,0.000808838,-0.013662666,0.002440268,0.00215436,-0.004693698,-0.000682636,-0.020356674,0.005670006,-0.009161445,-0.009673464,-0.012353173,-0.019201418,-0.015351273,-0.006266786,-0.002460361,-0.009691447,-0.021859333,-0.007666982,-0.007769946,0.002996794,-0.009802961,-0.009286336,-0.022510809,-0.018521788,0.001069864,-0.024619761,-2.08E-05,-0.005413974,0.001215048,0.00025174,0.002381539,-0.017526733,-0.012143783,-0.020828919,-0.005859109,-0.017873938,-0.015715124,-0.02245332,-0.016043825,-0.004558716,-0.00616053,-0.003655034,-0.030477217,-0.024854889,-0.03014352,-0.026218865
6/20/2018,0.001654663,0.003673556,0.005808971,-0.001233176,0.001885793,-0.010321038,0.010393873,0.016135361,0.000874469,0.001366204,0.001248429,-0.008644946,0.016382103,-0.002785428,0.009669871,0.02329203,0.002567798,0.014864865,-0.001123622,-0.000731186,0.008828753,0.001661544,-0.008059648,-0.010551609,0.007128019,-0.002843615,0.001771452,0.018586603,0.02335876,0.0145838,0.0110934,0.005763689,-0.012439339,0.002264679,0.004083451,0.000247785,0.001803043,-0.007473967,0.000918338,-0.004980795,0.00696535,-0.007011591,0.003179092,-0.008609657,-0.004819775,0.000835001,-0.018979906,-0.014543478,-0.023216559,-0.032413553
6/21/2018,-0.014394752,-0.011654764,0.007398004,-0.004563937,-0.008604465,-0.009221169,0.006442894,0.000705296,-0.005585418,0.016200545,0.002735007,-0.010995238,-0.008040182,-0.012971074,-0.009526949,0.012460145,-0.017014248,-0.009764758,-0.001700994,-0.02245731,0.00341857,0.001078252,-0.024744977,-0.021687297,-0.005258995,-0.002112379,-0.017241353,-0.003507179,-0.006862563,-0.022998727,0.012889454,-0.011461318,-0.018740418,-0.018578916,-0.001109139,-0.04446374,0.004581132,-0.007602636,-0.00943492,-0.004043157,-0.013782101,0.027392256,-0.005478999,-0.010716903,-0.012762844,-0.005634908,0.029322892,-0.012493614,-0.010159072,-0.009582262
6/22/2018,0.011731805,0.024559082,0.030868507,0.034818091,0.015866541,0.002492937,0.025741016,0.012514579,0.009193903,0.009061861,0.00104282,0.016484522,0.005669983,0.007791849,0.001337078,-0.018847842,0.016378165,0.00735092,-0.005249087,0.010536577,-0.002998109,0.02029826,-0.011360947,0.008569374,-0.001531684,-0.00211685,-0.001349541,-0.003698036,0.012317879,0.027840694,0.002096302,0.01320447,-0.000939223,0.011511893,0.014434821,0.02994164,0.003257329,0.008536461,0.006677029,-0.001546507,0.000741971,0.010427761,-0.000545055,-0.010646268,-0.009660202,0.000673952,-0.001468429,0.017737794,0.015104546,-0.008978333
6/25/2018,-0.01124083,-0.019880171,-0.001756674,0.023351404,-0.001067971,0.004531429,-0.006791636,0.005567885,0.004384086,-0.036421027,0.019713889,-0.009617152,0.004994684,-0.024387392,-0.009228317,-0.007950572,-0.016846643,-0.005784462,0.005221544,-0.015440702,-0.012711848,-0.007064516,-0.010916949,-0.019732519,-0.003810408,-0.008909592,-0.016216244,0.008549828,-0.014393845,-0.002862846,0.002416216,-0.016846751,-0.018176177,-0.017703587,0.006640379,-0.021268517,-0.06038963,0.007234319,0.030471965,-0.002904162,-0.010910212,-0.033657807,0.003011974,-0.022087997,0.010272612,-0.013965007,-0.015588199,0.003164748,0.009156787,-0.009450153
6/26/2018,0.016873449,-0.001940994,-0.013185926,-0.009725592,0.016170025,0.001650347,0.011643218,-0.000596673,0.004086293,-0.005522976,0.004243801,0.008377691,0.001393054,0.001498265,0.015734062,-0.025387031,-0.003911411,-0.016290684,0.018001924,0.009432899,0.004845632,-0.019463565,0.009827201,-0.010043011,0.029953767,0.001284194,0.020833348,0.006776871,-0.027853056,-0.008392199,0.019161346,0.006142943,0.010533094,-0.017765249,-0.007321476,-0.028288543,-0.043365543,-0.011922788,0.023480836,0.000388334,0.003801771,0.00788835,0.012162512,0.02374515,-0.013741535,-0.005575923,-0.003286543,0.018803911,0.01077507,0.008909554
6/27/2018,-0.005844933,-0.012349292,-0.017955903,-0.013453903,-0.01196745,0.011698114,-0.005741577,0.009027151,-0.007676862,-0.031412767,-0.006143112,-0.007741646,-0.004248618,-0.02936896,-0.003700427,-0.013381683,-0.021316312,-0.011464946,0.003239741,-0.002866479,-0.004960011,0.004670538,-0.022339394,0.011754912,-0.010562315,0.001923951,-0.022650833,-0.007084177,-0.014093289,-0.005957657,-0.00844369,-0.011568123,-0.012950114,-0.018610679,-0.010150448,-0.020113818,-0.020950039,0.038380498,-0.017434492,-0.006017032,-0.016536567,-0.078145725,0.006198245,0.002828588,-0.022854774,-0.008088396,-0.066846576,-0.011371796,-0.006545726,-0.02993122
6/28/2018,0.000986466,-0.006399527,-0.021271627,-0.02603299,0.006122739,-0.012431478,-0.014095585,0.008638644,-0.004070123,-0.027414421,0.015433052,-0.008563273,0.011252096,0.001784588,-0.014272389,-0.02163902,-0.017959541,0.009664948,-0.008234687,-0.038291322,0.00193847,-0.002324362,-0.019172293,0.000850096,-0.021593979,-0.016961835,0.014456215,-0.000837895,0.01288095,0.016915897,-0.022686436,0.016904991,-0.0176,-0.012820531,-0.016746552,-0.0106685,-0.028407977,-0.0700035,-0.013715331,0.004100713,-0.01788134,-0.041405371,0.006891009,-0.019744265,0.001892676,-0.006204056,-0.008351994,-0.015282866,-0.006212326,-0.022557022
6/29/2018,-0.003114217,0.012286924,-0.004599847,0.009517803,0.010583457,0.018304777,0.016027676,-0.010512305,0.023958836,0.014738394,0.013647624,0.021881045,0.002875047,0.032511459,0.006190622,0.029102119,0.009143993,0.035190058,0.00274057,0.050397591,0.031370941,0.026210683,0.038444184,-0.02644014,0.003238342,-0.009983735,0.042750495,-0.017991474,0.013647624,-0.011071317,0.003847491,0.02078013,0.031921784,0.011093005,0.011929698,0.013513547,0.022593437,-0.013248006,0.026119256,0.017113975,0.034720195,0.017304743,0.013736767,0.014195328,0.005801116,-0.012101662,0.01068995,0.003538896,0.020458396,0.020028039
07/02/18,0.022618608,0.002838708,-0.007352612,0.001393494,-0.036392242,-0.00016197,-0.005764897,-0.016694706,0.001401412,0.007262164,0.021037332,-0.011833299,-0.003723147,-0.015018449,-0.000515524,-0.012185759,-0.001927897,-0.012769705,0.001948302,0.021513972,-0.027736852,0.000567543,0.011361495,0.002371333,-0.019416982,0.004823002,-0.031453362,0.008591294,-0.041003655,-0.012309221,-0.004581933,-0.038208599,-0.018308043,-0.009633329,-0.00734033,-0.017912441,-0.00965457,0.002669921,-0.010815495,-0.003441697,0.00884242,-0.010983058,0.003089953,-0.014374951,-0.014088631,-0.016726673,-0.014743609,0.021302902,-0.01819192,0.009534623
07/03/18,-0.000928095,-0.001366544,0.018500319,0.00937142,0.007336001,0.012309712,-0.009171907,-0.001471144,3.05E-05,-0.016222062,0.014272907,0.009123834,0.011360719,-0.003543096,0.017469642,0.011138894,-0.005215399,0.009812667,0.012261363,-0.004680201,-0.000137783,0.037925485,0.03370147,0.014908341,-0.001468664,0.002072612,0.012765985,0.001128875,-0.005424319,0.008515184,0.001996897,0.009443198,0.01414789,-0.002701972,0.001269757,0.053757558,0.010311211,0.005553809,-0.007267083,0.004988518,0.009611485,0.012730178,-0.00263124,0.001151481,-0.003854522,0.009442525,0.010409929,0.005848107,0.06258267,0.00888422
07/04/18,-0.001586815,0.006255522,0.02508834,0.004437467,-0.009035737,-0.012639974,0.022769617,0.016109602,0.019774871,0.001282543,-0.006315826,-0.003955616,0.00894208,0.006392329,0.02736995,0.019355509,-0.000194127,0.009010558,-0.004215482,-0.007445168,-0.007718781,-0.017957526,0.015196168,0.019131391,-0.020692767,0.001524085,-0.008845643,0.012967734,0.001443637,0.006598035,0.00797676,-0.013548446,-0.010779943,-0.00839885,-0.009250298,-0.00715773,-0.008907123,-0.009608801,0.010880383,0.000190944,0.040752568,-0.016180765,0.013383661,0.013417673,0.005662647,0.00323413,-0.000321977,0.001229745,-0.013167303,-0.009599346
07/05/18,0.024499903,-0.00728509,0.005992176,-0.000536159,-0.010887363,0.005833699,0.00444736,0.009602791,0.007159905,-0.006221454,-0.045495059,0.030635425,-0.000183117,-0.004009566,0.013691871,-0.025855977,-0.003884249,-0.031167902,0.007582469,-0.054762832,0.005417368,-0.003736741,-0.022498456,-0.008026798,0.003262689,0.003804348,-0.016956729,-0.005996102,-0.005446041,0.013609599,0.009566306,-0.004905167,0.002564063,-0.007377025,0.001581188,-0.001704088,-0.020595395,-0.011993851,0.038410326,0.008207609,-0.00406173,0.010058398,0.001198429,0.022507969,-0.012394645,0.013574058,-0.001610306,0.027240784,-0.021817483,-0.001842348
07/06/18,0.001324353,0.005283781,-0.001721897,0.006673411,-0.003164566,0.013801661,-0.00735355,-0.004049487,-0.005746417,-0.005523845,0.000194704,0.000550436,0.004542089,0.009446449,-0.003161404,0.013530294,0.002924547,0.00036149,0.017364198,-0.009964171,0.010638315,-0.022424368,-0.00324826,-0.01287706,0.020596751,0.015051461,0.000680862,-0.002570657,-0.006120227,0.01381053,-0.001406039,-0.013144903,-0.00607415,0.000825786,0.004435442,-0.014049306,0.035557326,-0.018170571,0.00459831,-0.004922331,0.017914069,0.008074284,0.000412236,0.003329724,-0.009384024,0.037467046,0.010967722,-0.014144554,-0.018248893,-0.002648277
07/09/18,0.030193062,0.022483916,0.010918519,0.001001875,-0.000414076,0.018698975,-0.006234161,0.004964187,0.008103423,0.004258561,0.011368484,0.006418485,0.010137124,0.0171365,0.006160493,0.019999008,0.016912813,0.003793994,-0.015656422,-0.009461865,0.003280963,0.016979632,0.020111709,0.026883497,-0.004552122,0.012587996,0.007257909,-0.000561384,0.013774105,0.008432875,-0.004384933,0.007325987,0.012544207,0.014851436,-0.004790079,0.015980822,0.009783991,0.014096631,-0.013934046,0.00818114,-0.000645739,0.004672274,0.011561229,-0.000184433,0.000224466,-0.007038601,0.003829012,0.023936117,0.033608759,0.003862261
07/10/18,0.005392103,0.013898121,0.012261761,0.007793722,0.015741494,0.018719776,0.01976483,0.00976172,-0.002896167,0.008112027,0.001963313,0.009657412,-0.00934947,-0.002639771,0.016650802,0.028683155,0.008411441,0.02348821,-0.004195446,0.013446079,0.009538084,0.014689297,-0.004335524,-0.003519217,0.006707014,0.002317754,0.031524431,-0.011847047,0.014865808,-0.00235863,0.010687442,0.017520682,0.003494302,-0.00243898,-0.005264346,-0.001572961,0.007129844,0.01071682,0.01552864,0.021324711,0.02511474,-0.002790295,0.001073204,0.026922436,0.02375822,-0.007753011,-0.013032441,0.012993401,-0.00181653,0.021320941
07/11/18,-0.007771099,0.007511032,-0.013798801,-0.004542861,-0.015769365,0.014190214,-0.007438713,0.000861954,0.018464745,-0.017008025,0.014638026,-0.00469225,0.010785939,-0.007667738,-0.01534989,0.012771765,-0.017630309,-0.022773255,0.055890379,-0.028036233,0.008233197,-0.010679535,0.028739035,-0.008829166,-0.01196188,-0.014294762,-0.036018336,-0.010490376,-0.012915438,0.000483598,0.018530311,-0.007797271,0.000949726,-0.006248323,0.001134044,0.004857571,-0.027772823,0.00560895,-0.002020304,0.005543311,0.021865301,-0.023317788,-0.005000265,-0.049021454,-0.00454235,-0.013087736,-0.004508837,0.007857804,-0.018016423,-0.052817492
